data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
2d84f6e7-1604-4c4e-87af-f51cb7f25a7e,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,4,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"" type=""1"">
<li>\(−7a^3 + 21a^2 − 14a\)</li>
</ol>",,\(−7(a^2 − 3a + 2)\),\(7a(a^2 − 3a + 2)\),\(−7a^2(a − 1)\),\(−7a(a^2 − 3a + 2)\),,,"<p>Try again. Revisit 6.4.3.
      </p>","<p>Try again. Revisit 6.4.3.
      </p>","<p>Try again. Revisit 6.4.3.
      </p>",<p>Correct!</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
b0cff426-ce62-4da9-aac2-9a39f5480436,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,5,multiple_choice,"<ol class=""os-raise-noindent"" start=""6"" type=""1"">
<li>\(8n(n − 4) + 5(n − 4)\)</li>
</ol>",,\((n + 4)(8n + 5)\),\((n − 4)(8n − 5)\),\((n − 4)(8n + 5)\),\((8n − 4)(n + 5)\),,,<p>Try again. Revisit 6.4.3.</p>,<p>Try again. Revisit 6.4.3.</p>,<p>Correct!</p>,<p>Try again. Revisit 6.4.3.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
38060fd7-1b83-4af9-aa1a-c9494dd4e792,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,6,multiple_choice,"<p>For questions 7–10, factor by grouping</p>
<ol class=""os-raise-noindent"" start=""7"" type=""1"">
<li>\(u^2 − u + 6u − 6\)</li>
</ol>",,\((u + 1)(u + 6)\),\((u − 1)(u − 6)\),\((u + 1)(u − 6)\),\((u − 1)(u + 6)\),,,"<p>Try again. Revisit 6.4.4.
      </p>","<p>Try again. Revisit 6.4.4.
      </p>","<p>Try again. Revisit 6.4.4.
      </p>",<p>Correct!</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
97a3eb84-7ba4-48af-acdf-168758e1f68a,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,7,multiple_choice,"<ol class=""os-raise-noindent"" start=""8"" type=""1"">
<li>\(16q^2 + 20q − 28q − 35\)</li>
</ol>",,\((4q + 5)(4q + 7)\),\((4q − 5)(4q + 7)\),\((4q + 5)(4q − 7)\),\((4q − 5)(4q − 7)\),,,"<p>Try again. Revisit 6.4.4.
      </p>","<p>Try again. Revisit 6.4.4.
      </p>",<p>Correct!</p>,"<p>Try again. Revisit 6.4.4.
      </p>",,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
927fe5c9-46ee-43ee-95b3-a69c8b485400,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,8,multiple_choice,"<ol class=""os-raise-noindent"" start=""9"" type=""1"">
<li>\(r^2 − 3r − r + 3\)</li>
</ol>",,\((r − 3)(r − 1)\),\((r + 3)(r + 1)\),\((r − 3)(r + 1)\),\((r + 3)(r − 1)\),,,<p>Correct!</p>,"<p>Try again. Revisit 6.4.4.
      </p>","<p>Try again. Revisit 6.4.4.
      </p>","<p>Try again. Revisit 6.4.4.
      </p>",,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
4d3ee55c-32a7-4e15-9946-d5d4247ad0bb,87055a31-6dce-4fab-bd62-8d993984d4e5.html,PP_62,9,open_ended,"<ol class=""os-raise-noindent"" start=""10"" type=""1"">
<li>\(6y^2 + 7y + 24y + 28\)</li>
</ol>",<p>Check your answer with the solution: (6y + 7)(y + 4)</p>,,,,,,,,,,,,,,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_6_4_6_PP_62,A1.10.D,d14c7368-61df-5623-8e3c-1af9c82201ec,0b858d1d-4b51-4ac1-88e8-b486b1645417
2cf37e70-fdd6-46dc-a766-bfd6dd4b69ef,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,0,multiple_choice,"<p>For questions 1 – 4, identify a quadratic function in standard form, \(f(x)\), with the given zeros.</p>
<ol class=""os-raise-noindent"">
<li>1 and 9</li>
</ol>",,\(f(x) = x^2 + 10x + 9\),\(f(x) = x^2 − 8x + 9\),\(f(x) = x^2 + 8x + 9\),\(f(x) = x^2 − 10x + 9\),,,"<p>Try again. Revisit activity 8.11.2. 
      </p>","<p>Try again. Revisit activity 8.11.2. 
      </p>","<p>Try again. Revisit activity 8.11.2. 
      </p>",<p>Correct!</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
07db76f5-fe1a-47b7-a8f4-d6338a20b858,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,1,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"">
<li>\(\sqrt5\) and \(-\sqrt{5}\)</li>
</ol>",,\(f(x) = x^2 − 5x − 5\),\(f(x) = x^2 + 5x − 5\),\(f(x) = x^2 − 5\),\(f(x) = x^2 + 5\),,,<p>Try again. Revisit activity 8.11.2.</p>,<p>Try again. Revisit activity 8.11.2.</p>,<p>Correct!</p>,<p>Try again. Revisit activity 8.11.2.</p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
ff482616-7944-4fc5-9ae2-3b54d7a076b0,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,2,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>–7</li>
</ol>",,\(f(x) = x^2 + 14x + 49\),\(f(x) = x^2 − 14x − 49\),\(f(x) = x^2 − 49\),\(f(x) = x^2 − 14x + 49\),,,<p>Correct!</p>,<p>Try again. Revisit activity 8.11.2. </p>,<p>Try again. Revisit activity 8.11.2. </p>,<p>Try again. Revisit activity 8.11.2. </p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
c0d873b5-60e8-4b43-9c28-d67fa7c53f36,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,3,multiple_choice,"<ol class=""os-raise-noindent"" start=""4"">
<li>–3</li>
</ol>",,\(f(x) = x^2 − 6x + 9\),\(f(x) = x^2 + 9\),\(f(x) = x^2 + 6x + 9\),\(f(x) = x^2 − 9\),,,<p>Try again. Revisit activity 8.11.2. </p>,<p>Try again. Revisit activity 8.11.2. </p>,<p>Correct!</p>,<p>Try again. Revisit activity 8.11.2. </p>,,,C,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
4c636bc6-210b-4a8a-af32-6a02cfa78d9e,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,4,multiple_choice,"<ol class=""os-raise-noindent"" start=""5"">
<li>Examine the graph below to identify the zeros of the function. Then, write a quadratic function in standard form with the given zeros.</li>
</ol>
<img alt=""A PARABOLA THAT OPENS UP WITH \(x\)-intercepts OF NEGATIVE 5 AND 1."" height=""307"" src=""https://k12.openstax.org/contents/raise/resources/d45d9f081db1b61ee2529b53e5c2892539aa57d7"" width=""300""/>",,\(f(x) = x^2 + 4x − 5\),\(f(x) = x^2 − 6x − 5\),\(f(x) = x^2 − 4x − 5\),\(f(x) = x^2 + 6x − 5\),,,<p>Correct!</p>,<p>Try again. Revisit activity 8.11.2.</p>,<p>Try again. Revisit activity 8.11.2.</p>,<p>Try again. Revisit activity 8.11.2.</p>,,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
52010894-9061-4963-87c8-7e33c014fee6,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,5,multiple_choice,"<ol class=""os-raise-noindent"" start=""6"">
<li>Examine the graph below to identify the zeros of the function. Then, write a quadratic function in standard form with the given zeros.</li>
</ol>
<p><img alt=""A PARABOLA THAT OPENS UP WITH \(x\)-intercepts OF 2 AND 4."" height=""304"" src=""https://k12.openstax.org/contents/raise/resources/3052dbda096476721907aeb22e7f73e814e56db2"" width=""300""/></p>",,\(f(x) = x^2 − 2x − 8\),\(f(x) = x^2 − 6x + 8\),\(f(x) = x^2 + 2x − 8\),\(f(x) = x^2 + 6x + 8\),,,<p>Try again. Revisit activity 8.11.2.</p>,<p>Correct!</p>,<p>Try again. Revisit activity 8.11.2.</p>,<p>Try again. Revisit activity 8.11.2.</p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
382279dc-b26c-458b-bbc8-215732e20d35,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,6,multiple_choice,"<ol class=""os-raise-noindent"" start=""7"">
<li>Write the specific quadratic function, \(p(x)\), in standard form, that has the zeros –8 and 3 and passes through the point \((2, -20)\).</li>
</ol>",,\(p(x) = 2x^2 + 10x − 48\),\(p(x) = 3x^2 + 15x − 72\),\(p(x) = −x^2 − 5x − 24\),\(p(x) = −x^2 − 5x − 6\),,,<p>Correct!</p>,"<p>Try again. Revisit activities 8.11.3 and 8.11.4. 
      </p>","<p>Try again. Revisit activities 8.11.3 and 8.11.4. 
      </p>","<p>Try again. Revisit activities 8.11.3 and 8.11.4. 
      </p>",,,A,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
d8bf81db-a6a2-4606-87d8-62d38118a5b4,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,7,multiple_choice,"<ol class=""os-raise-noindent"" start=""8"">
<li>Write the specific quadratic function, \(g(x)\), in standard form, that has the zero 2 and passes through the point \((3, -3)\).</li>
</ol>",,\(g(x) = x^2 − 4x + 4\),\(g(x) = 2x^2 − 8x + 3\),\(g(x) = −2x^2 + 8x − 8\),\(g(x) = −3x^2 + 12x − 12\),,,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Correct!</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
432a5130-fca8-457c-ba48-e4760bd43c87,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,8,multiple_choice,"<ol class=""os-raise-noindent"" start=""9"">
<li>Write the specific quadratic function, \(h(x)\), in standard form, that has the zeros 3 and 5 and passes through the point \((2, 12)\).</li>
</ol>",,\(h(x) = x^2 − 8x + 15\),\(h(x) = 4x^2 − 32x + 60\),\(h(x) = −x^2 + 8x − 15\),\(h(x) = 3x^2 − 24x + 48\),,,<p>Try again. Revisit activities 8.11.3 and 8.11.4. </p>,<p>Correct!</p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4. </p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4. </p>,,,B,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
edc67eae-edda-4a6b-80d1-0160b01d0141,8799b00b-5b5b-478a-b05e-242b8b5323d3.html,PP_63,9,multiple_choice,"<ol class=""os-raise-noindent"" start=""10"">
<li>Write the specific quadratic function, \(w(x)\), in standard form, that has the zeros 6 and –7 and passes through the point \((5, 12)\).</li>
</ol>",,\(w(x) = x^2 + x − 42\),\(w(x) = 2x^2 + 2x − 48\),\(w(x) = −2x^2 − 2x + 84\),\( w(x) = −x^2 − x + 42\),,,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Try again. Revisit activities 8.11.3 and 8.11.4.</p>,<p>Correct!</p>,,,D,<p>Complete the following questions to practice the skills you have learned in this lesson.</p>,Alg1_8_11_5_PP_63,A1.6.C,fa787ef7-5994-593c-9ce9-6555f4d60783,eecf22e1-984c-43db-8ec3-5505af6355bd
26e22785-9da2-41bd-817f-c237694558f1,8c343785-36de-4549-a3be-de0364540473.html,PP_64,0,multiple_choice,<p>1. Let x be the number of hours he works at the gas station and let y be the number of hours he works troubleshooting. Which inequality correctly models this situation? </p>,,\(11x + 16.5y ≥ 330\),\(16.5x + 11y ≥ 330\),\(11x + 16.5y ≤ 330\),\(16.5y + 11x > 330\),,,<p>Correct! He makes 11x dollars at the gas station and \(16.5y\) dollars troubleshooting. The sum must be greater than or equal to 330 dollars.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,,,A,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
72ff8696-a5af-4446-98e7-adb762dc606a,8c343785-36de-4549-a3be-de0364540473.html,PP_64,1,multiple_choice,"<p>2. Which graph correctly represents the inequality from the previous question? </p>
<p>a.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 10 and the \(x\)-axis at 15. The region above the line is shaded.

"" class=""img-fluid atto_image_button_text-bottom"" height=""299"" src=""https://k12.openstax.org/contents/raise/resources/294638ace54307c8532ae9b7e61b7592e5658bff"" width=""300""/></p>
<p>b.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 30 and the \(x\)-axis at 20. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""309"" src=""https://k12.openstax.org/contents/raise/resources/87e1101b4522dee5e1e0993a25a52826195a1fe8"" width=""300""/></p>
<p>c.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 20 and the \(x\)-axis at 30. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""300"" src=""https://k12.openstax.org/contents/raise/resources/cac6f8950a8494af2e45b865c8f0680e1d5dec1b"" width=""300""/></p>
<p>d.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 30 and the \(x\)-axis at 20. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""303"" src=""https://k12.openstax.org/contents/raise/resources/b83cde708f1c213773bc1c086f6b6216de8b9b07"" width=""300""/></p>",,a,b,c,d,,,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,"<p>Correct! <img alt=""A graph is shown of a line crossing the \(y\)-axis at 20 and the \(x\)-axis at 30. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""300"" src=""https://k12.openstax.org/contents/raise/resources/cac6f8950a8494af2e45b865c8f0680e1d5dec1b"" width=""300""/><br/>
        The graph shows a solid line for the related equation 11x + 16.5y = 330. The shaded area is above the line. </p>",<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,,,C,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
d28ed77f-752b-4446-b08e-44cc2b64267f,8c343785-36de-4549-a3be-de0364540473.html,PP_64,2,multiple_choice,<p>3. Which of the following ordered pairs is a solution to the inequality?</p>,,"(10, 20)","(25, 2)","(15, 9)","(3, 17)",,,"<p>Correct! \(11(10) + 16.5(20) = 440\), which is greater than 330</p>",<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,,,A,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
b1d49162-ffed-4194-8ad1-c28d4588ff57,8c343785-36de-4549-a3be-de0364540473.html,PP_64,3,multiple_choice,<p>4. Which of the following is true about the solution you found in the previous question?</p>,,The y-coordinate represents how many hours Harrison will work at the gas station.,The x-coordinate represents how many hours he works at the IT job.,The solution represents a work schedule that earns him more than $330 per week.,,,,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Correct! The solution represents a work schedule where he earns 11x dollars at the gas station and \(16.5y \) dollars troubleshooting to earn more than $330 per week.</p>,,,,C,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
97fccdef-959e-4130-8142-8133b6bd32aa,8c343785-36de-4549-a3be-de0364540473.html,PP_64,4,multiple_choice,"<p>
  For 5 - 8, use the following passage:</p><blockquote>The doctor tells Maya she needs to exercise enough to burn 500 calories each day. She likes to run which burns 15 calories per minute or bike which burns 10 calories per minute.</blockquote><br/><p>5. If x is the number of minutes that Maya runs and y is the number of minutes she bikes, find the inequality that models the situation.</p>",,\(15x + 10y < 500\),\(15x + 10y ≥ 500\),\(15x + 10y > 500\),15x + 10y ≤ 500,,,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Correct! She burns 15x calories running and \(10y\) calories biking. The total calories must be greater than or equal to 500.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,,,B,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
8e39b40d-f7f7-49fe-b845-0e77b6694c70,8c343785-36de-4549-a3be-de0364540473.html,PP_64,5,multiple_choice,"<p>
  For 5 - 8, use the following passage:</p><blockquote>The doctor tells Maya she needs to exercise enough to burn 500 calories each day. She likes to run which burns 15 calories per minute or bike which burns 10 calories per minute.</blockquote><br/><p>6. Which graph correctly represents the inequality from the previous question?</p>
<p>a.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 25 and the \(x\)-axis at 35. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""308"" src=""https://k12.openstax.org/contents/raise/resources/67cef90769a04988a386016df6355ca380527017"" width=""300""/></p>
<p>b.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 50 and the \(x\)-axis at 20. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""308"" src=""https://k12.openstax.org/contents/raise/resources/1f74cf13af60e3b751b57399cd5429407af3dc3b"" width=""300""/></p>
<p>c.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at 50 and the \(x\)-axis at about 33. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""305"" src=""https://k12.openstax.org/contents/raise/resources/aa4147c08db38611cf8a1b18d1a2cef2c8280e61"" width=""300""/></p>
<p>d.</p>
<p><img alt=""A graph is shown of a line crossing the \(y\)-axis at about 33 and the \(x\)-axis at 50. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""306"" src=""https://k12.openstax.org/contents/raise/resources/604ed5ed1c5194bd9ba02f87b233c524d0317b25"" width=""300""/></p>",,a,b,c,d,,,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,"<p>Correct! <img alt=""A graph is shown of a line crossing the \(y\)-axis at 50 and the \(x\)-axis at about 33. The region above the line is shaded."" class=""img-fluid atto_image_button_text-bottom"" height=""305"" src=""https://k12.openstax.org/contents/raise/resources/aa4147c08db38611cf8a1b18d1a2cef2c8280e61"" width=""300""/><br/>
        The graph shows a solid line for the related equation \(15x + 10y = 500\). The shaded area is above the line.</p>",<p>Try again. Revisit activities 2.12.2 and 2.12.3.</p>,,,C,"<p>Complete the following questions to practice the skills you have learned in this lesson.</p><p>For 1 - 4, use the following passage:</p><blockquote>
<p>Harrison works two part time jobs. One at a gas station that pays $11 an hour and the other is IT troubleshooting for $16.50 an hour. Between the two jobs, Harrison wants to earn at least $330 a week. How many hours does Harrison need to work at each job to earn at least $330?</p>
</blockquote>",Alg1_2_12_6_PP_64,"A1.2.H,A1.3.D","049d88a4-2acc-5ede-b592-16bd767a2549,f77dc072-6954-51ca-ba17-370f02ef6bf3",9f97a300-0971-4a96-99bd-17b002b17ba3
